,url,sentence,title,body,arbitration
487,https://stackoverflow.com/questions/2801878,Implementing two interfaces in a class with same method.,Implementing two interfaces in a class with same method. Which interface method is overridden?,Two interfaces with same method names and signatures. But implemented by a single class then how the compiler will identify the which method is for which interface? Ex: -CODE- .,no
488,https://stackoverflow.com/questions/3768554,What happens if I try to iterate the map with two threads at the same time?,Is iterating ConcurrentHashMap values thread safe?,In javadoc for ConcurrentHashMap is the following: -CODE- . What does it mean? What happens if I try to iterate the map with two threads at the same time? What happens if I put or remove a value from the map while iterating it?,no
489,https://stackoverflow.com/questions/409932,I was looking around and saw ExecutorService can do the same.,Java Timer vs ExecutorService?,"I have code where I schedule a task using java.util.timer. I was looking around and saw ExecutorService can do the same. So this question here, have you used Timer and ExecutorService to schedule tasks, what is the benefit of one using over another? Also wanted to check if anyone had used the Timer class and ran into any issues which the ExecutorService solved for them.",no
490,https://stackoverflow.com/questions/6308178,both definitions seemed to be exactly the same.,What is the main difference between Inheritance and Polymorphism?,"I was presented with this question in an end of module open book exam today and found myself lost. I was reading Head first Javaand both definitions seemed to be exactly the same. I was just wondering what the MAIN difference was for my own piece of mind. I know there are a number of similar questions to this but, none I have seen which provide a definitive answer.",no
491,https://stackoverflow.com/questions/229856,The problem is that I would have to add the same methods to each Enum type I create.,Ways to save enums in database,"What is the best way to save enums into a database? I know Java provides name() and valueOf() methods to convert enum values into a String and back. But are there any other (flexible) options to store these values? Is there a smart way to make enums into unique numbers (ordinal() is not safe to use)? Update: Thanks for all awesome and fast answers! It was as I suspected. However a note to 'toolkit'; That is one way. The problem is that I would have to add the same methods to each Enum type I create. Thats a lot of duplicated code and, at the moment, Java does not support any solutions for this (a Java enum cannot extend other classes).",no
492,https://stackoverflow.com/questions/22463062,After I finished working with the LocalDateTime object: How can I then convert the LocalDateTime instance back to a string with the same format as shown above?,How to parse/format dates with LocalDateTime? (Java 8),"Java 8 added a new java.time API for working with dates and times (JSR 310). I have date and time as string (e.g. ""2014-04-08 12:30""). How can I obtain a LocalDateTime instance from the given string? After I finished working with the LocalDateTime object: How can I then convert the LocalDateTime instance back to a string with the same format as shown above?",no
493,https://stackoverflow.com/questions/2703984,EDIT: In a PriorityQueue the add and offer methods are the same method (see my answer below).,What is the difference between the add and offer methods in a Queue in Java?,"Take the PriorityQueue for example http://java.sun.com/j2se/1.5.0/docs/api/java/util/PriorityQueue.html#offer(E) Can anyone give me an example of a Queue where the add and offer methods are different? According to the Collection doc, the add method will often seek to ensure that an element exists within the Collection rather than adding duplicates. So my question is, what is the difference between the add and offer methods? Is it that the offer method will add duplicates regardless? (I doubt that it is because if a Collection should only have distinct elements this would circumvent that). EDIT: In a PriorityQueue the add and offer methods are the same method (see my answer below). Can anyone give me an example of a class where the add and offer methods are different?",no
494,https://stackoverflow.com/questions/17973970,"However, it seems that many of these answers are for Eclipse and IntelliJ, but they have similar concepts.",How to solve java.lang.NoClassDefFoundError?,"I've tried both the example in Oracle's Java Tutorials. They both compile fine, but at run-time, both come up with this error: -CODE- . I think I might have the Main.java file in the wrong folder. Here is the directory hierarchy: -CODE- . And here is Main.java: -CODE- . What am I doing wrong here? UPDATE. After I put put the Main class into the graphics package (I added package graphics; to it), set the classpath to ""_test"" (folder containing graphics), compiled it, and ran it using java graphics.Main (from the command line), it worked. Really late UPDATE #2. I wasn't using Eclipse (just Notepad++ and the JDK), and the above update solved my problem. However, it seems that many of these answers are for Eclipse and IntelliJ, but they have similar concepts.",no
495,https://stackoverflow.com/questions/13501142,"I'd like to compare the two lists to see if they contain the same contents, but without order mattering.","Java ArrayList - how can I tell if two lists are equal, order not mattering?","I have two ArrayLists of type Answer (self-made class). I'd like to compare the two lists to see if they contain the same contents, but without order mattering. Example: -CODE- . List.equals states that two lists are equal if they contain the same size, contents, and order of elements. I want the same thing, but without order mattering. Is there a simple way to do this? Or will I need to do a nested for loop, and manually check each index of both lists? Note: I can't change them from ArrayList to another type of list, they need to remain that.",no
496,https://stackoverflow.com/questions/13501142,"List.equals states that two lists are equal if they contain the same size, contents, and order of elements.","Java ArrayList - how can I tell if two lists are equal, order not mattering?","I have two ArrayLists of type Answer (self-made class). I'd like to compare the two lists to see if they contain the same contents, but without order mattering. Example: -CODE- . List.equals states that two lists are equal if they contain the same size, contents, and order of elements. I want the same thing, but without order mattering. Is there a simple way to do this? Or will I need to do a nested for loop, and manually check each index of both lists? Note: I can't change them from ArrayList to another type of list, they need to remain that.",no
497,https://stackoverflow.com/questions/13501142,"I want the same thing, but without order mattering.","Java ArrayList - how can I tell if two lists are equal, order not mattering?","I have two ArrayLists of type Answer (self-made class). I'd like to compare the two lists to see if they contain the same contents, but without order mattering. Example: -CODE- . List.equals states that two lists are equal if they contain the same size, contents, and order of elements. I want the same thing, but without order mattering. Is there a simple way to do this? Or will I need to do a nested for loop, and manually check each index of both lists? Note: I can't change them from ArrayList to another type of list, they need to remain that.",no
498,https://stackoverflow.com/questions/2015972,"Something like @typeparam, similar to the usual @param, but applicable to types as well as methods,e.g.",Is there a javadoc tag for documenting generic type parameters?,"I've been looking through the javadoc documentation on Sun's site, trying to find if there's a javadoc tag which can be used to document a class or method's generic type signature. Something like @typeparam, similar to the usual @param, but applicable to types as well as methods,e.g. -CODE- . I suspect there is no such tag - I can find no mention of it anywhere, and the JavaSE API docs don't show any sign of it, but it seems like an odd omission. Can someone put me right?",no
499,https://stackoverflow.com/questions/13370221,"I thought this was because the Account might not be attached, but this code still gives me the same exception: -CODE- .",JPA/Hibernate: detached entity passed to persist,"I have a JPA-persisted object model that contains a many-to-one relationship: an Account has many Transactions. A Transaction has one Account. Here's a snippet of the code: -CODE- . I am able to create an Account object, add transactions to it, and persist the Account object correctly. But, when I create a transaction, using an existing already persisted Account, and persisting the the Transaction, I get an exception: -CODE- . So, I am able to persist an Account that contains transactions, but not a Transaction that has an Account. I thought this was because the Account might not be attached, but this code still gives me the same exception: -CODE- . How can I correctly save a Transaction, associated with an already persisted Account object?",no
500,https://stackoverflow.com/questions/12026885,Please let me know if there any existing utility already for the same.,Is there a common Java utility to break a list into batches?,I wrote myself a utility to break a list into batches of given size. I just wanted to know if there is already any apache commons util for this. -CODE- . Please let me know if there any existing utility already for the same.,no
501,https://stackoverflow.com/questions/2704417,"Therefore I've made some own tests to calculate Fibonacci numbers: Iterative algorithm runs in Go (freebsd,6g) with the same speed as in C",Why is Go so slow (compared to Java)?,"As we could see from The Computer Language Benchmarks Game in 2010: [1]Go is on average 10x slower than C . [2]Go is 3x slower than Java !?. How can this be, bearing in mind that Go compiler produces native code for execution? Immature compilers for Go? Or there is some intrinsic problem with the Go language? EDIT: Most answers deny intrinsic slowness of Go languge, claiming the problem resides in immature compilers. Therefore I've made some own tests to calculate Fibonacci numbers: Iterative algorithm runs in Go (freebsd,6g) with the same speed as in C (with O3 option). The dull recursive one runs in Go 2 times slower than in C (with -O3 option; with -O0 - the same). But I haven't seen 10x fall as in the Benchmarks Game.",no
502,https://stackoverflow.com/questions/508630,How do I use it?,Java equivalent of unsigned long long?,"In C++, I enjoyed having access to a 64 bit unsigned integer, via unsigned long long int, or via uint64_t. Now, in Java longs are 64 bits, I know. However, they are signed. Is there an unsigned long (long) available as a Java primitive? How do I use it?",no
503,https://stackoverflow.com/questions/2704417,The dull recursive one runs in Go 2 times slower than in C (with -O3 option; with -O0 - the same).,Why is Go so slow (compared to Java)?,"As we could see from The Computer Language Benchmarks Game in 2010: [1]Go is on average 10x slower than C . [2]Go is 3x slower than Java !?. How can this be, bearing in mind that Go compiler produces native code for execution? Immature compilers for Go? Or there is some intrinsic problem with the Go language? EDIT: Most answers deny intrinsic slowness of Go languge, claiming the problem resides in immature compilers. Therefore I've made some own tests to calculate Fibonacci numbers: Iterative algorithm runs in Go (freebsd,6g) with the same speed as in C (with O3 option). The dull recursive one runs in Go 2 times slower than in C (with -O3 option; with -O0 - the same). But I haven't seen 10x fall as in the Benchmarks Game.",no
504,https://stackoverflow.com/questions/4178997,"will just check if they reference to the same object, so it's easy, but what about equals() and hashCode() methods?",How default .equals and .hashCode will work for my classes?,"Say I have my own class: -CODE- . It has some attributes and methods. It DOES NOT implement equals, DOES NOT implement hashCode. Once we call equals and hashCode, what are the default implementations? From Object class? And what are they? How the default equals will work? How the default hashCode will work and what will return? == will just check if they reference to the same object, so it's easy, but what about equals() and hashCode() methods?",no
505,https://stackoverflow.com/questions/19891423,"I have seen similar questions, but haven't yet found the answer.",invalid target release: 1.7,"I have seen similar questions, but haven't yet found the answer. Using maven compile, I get: -CODE- . Here is the pom.xml: -CODE- . Javac version: -CODE- . Java version: -CODE- . Any idea what it could be?",no
506,https://stackoverflow.com/questions/4080868,"I am assuming that it is the same as just saying ""this"", since I am in the context of CurrentActivity, but I don't get how the ""this"" can be called off of the Class name itself.","Using ""this"" with class name","I am doing Android programming and was learning about Intents, when I saw a constructor that, to my C# trained mind, seemed funky. The call was: -CODE- . Both of the parameters are new to me. How is there a static "".this"" off of a Class Name? Is this a Java thing or an Android thing? I am assuming that it is the same as just saying ""this"", since I am in the context of CurrentActivity, but I don't get how the ""this"" can be called off of the Class name itself. Also. The "".class"" looks like it is used for reflection, which I am familiar with in C#, but any insight into this would be welcomed as well. Thanks.",no
507,https://stackoverflow.com/questions/9749746,I think that two threads cannot enter a synchronized block at the same time...,What is the difference between atomic / volatile / synchronized?,How do atomic / volatile / synchronized work internally? What is the difference between the following code blocks? Code 1: -CODE- . Code 2: -CODE- . Code 3: -CODE- . Does volatile work in the following way? Is: -CODE- . equivalent to : -CODE- . I think that two threads cannot enter a synchronized block at the same time... am I right? If this is true then how does atomic.incrementAndGet() work without synchronized? And is it thread-safe? And what is the difference between internal reading and writing to volatile variables / atomic variables? I read in some article that the thread has a local copy of the variables - what is that?,no
508,https://stackoverflow.com/questions/3802370,Do any of you know of a Java Map or similar standard data store that automatically purges entries after a given timeout?,Java time-based map/cache with expiring keys,"Do any of you know of a Java Map or similar standard data store that automatically purges entries after a given timeout? This means aging, where the old expired entries 鈥渁ge-out鈥?automatically. Preferably in an open source library that is accessible via Maven? I know of ways to implement the functionality myself and have done it several times in the past, so I'm not asking for advice in that respect, but for pointers to a good reference implementation. WeakReference based solutions like WeakHashMap are not an option, because my keys are likely to be non-interned strings and I want a configurable timeout that's not dependent on the garbage collector. Ehcache is also an option I wouldn't like to rely on because it needs external configuration files. I am looking for a code-only solution.",yes
509,https://stackoverflow.com/questions/460364,"I tried putting both the .jar file and my .java file in the same directory, didn't work.",How to use classes from .jar files?,"I read the Java tutorials on Sun for JAR files, but I still can't find a solution for my problem. I need to use a class from a jar file called jtwitter.jar, I downloaded the file, and tried executing it (I found out yesterday that .jar files can be executed by double clicking on them) and Vista gave me an error saying ""Failed to load Main-Class Manifest attribute from [path]/jtwitter.jar"". The guy who coded the .jar file wants me to import it, but where do I store the .jar file to import it in my code? I tried putting both the .jar file and my .java file in the same directory, didn't work. The file I'm trying to work for is here: http://www.winterwell.com/software/jtwitter.php. I'm using JCreator LE.",no
510,https://stackoverflow.com/questions/18810505,Recently I noticed declaring an array containing 64 elements is a lot faster (>1000 fold) than declaring the same type of array with 65 elements.,Declaring multiple arrays with 64 elements 1000 times faster than declaring array of 65 elements,"Recently I noticed declaring an array containing 64 elements is a lot faster (>1000 fold) than declaring the same type of array with 65 elements. Here is the code I used to test this: -CODE- . This runs in approximately 6 ms, if I replace new double[64] with new double[65] it takes approximately 7 seconds. This problem becomes exponentially more severe if the job is spread across more and more threads, which is where my problem originates from. This problem also occurs with different types of arrays such as int[65] or String[65]. This problem does not occur with large strings: String test = ""many characters"";, but does start occurring when this is changed into String test = i + """"; I was wondering why this is the case and if it is possible to circumvent this problem.",no
511,https://stackoverflow.com/questions/19744508,So what will happen if two threads attack a volatile primitive variable at same time?,Volatile Vs Atomic,"I read somewhere below line. -CODE- . So what will happen if two threads attack a volatile primitive variable at same time? Does this mean that whosoever takes lock on it, that will be setting its value first. And if in meantime, some other thread comes up and read old value while first thread was changing its value, then doesn't new thread will read its old value? What is the difference between Atomic and volatile keyword?",no
512,https://stackoverflow.com/questions/17729384,I get the same errors I would get if I tried accessing a getter or setter method that doesn't exist.,Lombok added but getters and setters not recognized in Intellij IDEA,I am using IntelliJ IDEA on ubuntu. I added lombok.jar into my project and installed the Lombok plugin for IDEA. I have access to the annotations but the getters and setters aren't generated. I get the same errors I would get if I tried accessing a getter or setter method that doesn't exist. What could I be missing?,no
513,https://stackoverflow.com/questions/1492856,Easy way of running the same junit test over and over?,Easy way of running the same junit test over and over?,"Like the title says, I'm looking for some simple way to run JUnit 4.x tests several times in a row automatically using Eclipse. An example would be running the same test 10 times in a row and reporting back the result. We already have a complex way of doing this but I'm looking for a simple way of doing it so that I can be sorta sure that the flaky test I've been trying to fix stays fixed. An ideal solution would be an Eclipse plugin/setting/feature that I am unaware of.",no
514,https://stackoverflow.com/questions/1492856,An example would be running the same test 10 times in a row and reporting back the result.,Easy way of running the same junit test over and over?,"Like the title says, I'm looking for some simple way to run JUnit 4.x tests several times in a row automatically using Eclipse. An example would be running the same test 10 times in a row and reporting back the result. We already have a complex way of doing this but I'm looking for a simple way of doing it so that I can be sorta sure that the flaky test I've been trying to fix stays fixed. An ideal solution would be an Eclipse plugin/setting/feature that I am unaware of.",no
515,https://stackoverflow.com/questions/7325579,The class resides in the same JAR file of the main class.,java.lang.NoClassDefFoundError: Could not initialize class XXX," -CODE- . class PropHolder is a class of my own. The class resides in the same JAR file of the main class. So that should not because any JAR is missing from classpath. When I look in to the JAR file by jar tf myjarfile, I can see the PropHolder.class listed there. Btw: the code is running fine on my local machine. But couldn't work when I deploy it with some script onto a Linux server. So I think it is not the problem of the code. But for some reason. the deploy process is very hard to track. What could be the problem?",no
516,https://stackoverflow.com/questions/362384,"A follow-up question: If the endian on the Java side is not the same as the one sent, how can I convert between them?",Does Java read integers in little endian or big endian?,"I ask because I am sending a byte stream from a C process to Java. On the C side the 32 bit integer has the LSB is the first byte and MSB is the 4th byte. So my question is: On the Java side when we read the byte as it was sent from the C process, what is endian on the Java side? A follow-up question: If the endian on the Java side is not the same as the one sent, how can I convert between them?",no
517,https://stackoverflow.com/questions/34342816,It's making a page 1-3 and calls them all together at the same time to activate.,Android 6.0 multiple permissions,"I know that Android 6.0 has new permissions and I know I can call them with something like this : -CODE- . Today I saw a Google app which needs 3 permissions: contacts, sms and camera. It's making a page 1-3 and calls them all together at the same time to activate. Can anybody tell me how I can call 4 permissions to activate at the same time like sms, camera, contacts and storage? Example (forgot the name of the google app :( ) The app needs sms,contacts and camera . the app asked me (and made a dialog page1-3) activate sms, activate contacts and then camera. So this google app was calling all 3 required permissions together and my question is how can i achive the same ?",no
518,https://stackoverflow.com/questions/34342816,So this google app was calling all 3 required permissions together and my question is how can i achive the same ?,Android 6.0 multiple permissions,"I know that Android 6.0 has new permissions and I know I can call them with something like this : -CODE- . Today I saw a Google app which needs 3 permissions: contacts, sms and camera. It's making a page 1-3 and calls them all together at the same time to activate. Can anybody tell me how I can call 4 permissions to activate at the same time like sms, camera, contacts and storage? Example (forgot the name of the google app :( ) The app needs sms,contacts and camera . the app asked me (and made a dialog page1-3) activate sms, activate contacts and then camera. So this google app was calling all 3 required permissions together and my question is how can i achive the same ?",no
519,https://stackoverflow.com/questions/3393515,JPA: How to have one-to-many relation of the same Entity type,JPA: How to have one-to-many relation of the same Entity type,"There's an Entity Class ""A"". Class A might have children of the same type ""A"". Also ""A"" should hold it's parent if it is a child. Is this possible? If so how should I map the relations in the Entity class? [""A"" has an id column.]",no
520,https://stackoverflow.com/questions/3393515,"Class A might have children of the same type ""A"".",JPA: How to have one-to-many relation of the same Entity type,"There's an Entity Class ""A"". Class A might have children of the same type ""A"". Also ""A"" should hold it's parent if it is a child. Is this possible? If so how should I map the relations in the Entity class? [""A"" has an id column.]",no
521,https://stackoverflow.com/questions/2541597,edit 2: I guess this case would be when the one calls just kill which is the same as ctrl-c.,How to gracefully handle the SIGKILL signal in Java,"How do you handle clean up when the program receives a kill signal? For instance, there is an application I connect to that wants any third party app (my app) to send a finish command when logging out. What is the best say to send that finish command when my app has been destroyed with a kill -9? edit 1: kill -9 cannot be captured. Thank you guys for correcting me. edit 2: I guess this case would be when the one calls just kill which is the same as ctrl-c.",no
522,https://stackoverflow.com/questions/7637144,"Did anybody have similar problem with this, I import android project and I get errors like : -CODE- .",Android requires compiler compliance level 5.0 or 6.0. Found '1.7' instead. Please use Android Tools > Fix Project Properties,"Did anybody have similar problem with this, I import android project and I get errors like : -CODE- . I got errors to delete all @Override above functions. I have Windows 7 x64, jvm7 x64. Does anyone have clue what is wrong ?( I done Android Tools -> Fix Project Properties but didn;t help )",no
523,https://stackoverflow.com/questions/24676877,"Were streams designed to always be ""terminated"" inside the same expression they were created in?",Should I return a Collection or a Stream?,"Suppose I have a method that returns a read-only view into a member list: -CODE- . Further suppose that all the client does is iterate over the list once, immediately. Maybe to put the players into a JList or something. The client does not store a reference to the list for later inspection! Given this common scenario, should I return a stream instead? -CODE- . Or is returning a stream non-idiomatic in Java? Were streams designed to always be ""terminated"" inside the same expression they were created in?",no
524,https://stackoverflow.com/questions/1444437,"Both are free, have the bidirectional map implementation that I was looking for (BidiMap in Apache, BiMap in Google), are amazingly nearly the same size (Apache 493 kB, Google 499 kB) [ed.: no longer true!] and seem in all ways pretty similar to me.",Google Guava vs. Apache Commons,"I was looking for a bidirectional map implementation in Java, and stumbled upon these two libraries: [1]Google Guava (formerly ""Google Collections""). [2]Apache Commons Collections. Both are free, have the bidirectional map implementation that I was looking for (BidiMap in Apache, BiMap in Google), are amazingly nearly the same size (Apache 493 kB, Google 499 kB) [ed.: no longer true!] and seem in all ways pretty similar to me. Which one should I choose, and why? Are there some other equivalent alternatives (must be free and have at least the bidirectional map)? I'm working with the latest Java SE, so no need to artificially limit to Java 5 or anything like that.",no
525,https://stackoverflow.com/questions/1444437,"Both are free, have the bidirectional map implementation that I was looking for (BidiMap in Apache, BiMap in Google), are amazingly nearly the same size (Apache 493 kB, Google 499 kB) [ed.: no longer true!] and seem in all ways pretty similar to me.",Google Guava vs. Apache Commons,"I was looking for a bidirectional map implementation in Java, and stumbled upon these two libraries: [1]Google Guava (formerly ""Google Collections""). [2]Apache Commons Collections. Both are free, have the bidirectional map implementation that I was looking for (BidiMap in Apache, BiMap in Google), are amazingly nearly the same size (Apache 493 kB, Google 499 kB) [ed.: no longer true!] and seem in all ways pretty similar to me. Which one should I choose, and why? Are there some other equivalent alternatives (must be free and have at least the bidirectional map)? I'm working with the latest Java SE, so no need to artificially limit to Java 5 or anything like that.",no
526,https://stackoverflow.com/questions/10078867,Is there any other way for the same?,How to initialize all the elements of an array to any specific value in java,"In C/C++ we have memset() function which can fulfill my wish but in Java how can i initialize all the elements to a specific value? Whenever we write int[] array=new int[10]; , this simply initialize an array of size 10 having all elements equal to zero. I just want to change this initialization integer for one of my array. i.e. I want to initialize an array which has all elements equal to -1. Otherwise I have to put a for loop just after initialization, which ranges from index 0 to index size-1 and inside that loop, I am assigning element to -1. Below is the code for more understanding- -CODE- . Am i going correct? Is there any other way for the same?",no
527,https://stackoverflow.com/questions/21219884,In vim I'd use &\r.,In Intellij IDEA how do I replace text with a new line?,Say I wanted to replace all commas with commas and a new line using Intellij IDEA's replace function. What do I put in the search box? In vim I'd use &\r.,no
528,https://stackoverflow.com/questions/1183801,Should I use Vaadin Framework,Should I use Vaadin Framework,"I just tried to play with Vaadin Framework and it seems to me very easy to use. Plus what I like about his framework is that it is built on top of Google Web Toolkit (GWT). What do you think, should I continue using this framework or it's better to stick with GWT?",no
529,https://stackoverflow.com/questions/3020094,"Should I use something like Apache Commons Lang's StringEscapeUtilities.escapeHtml, StringEscapeUtilities.escapeXml, or should I use java.net.URLEncoder?",How should I escape strings in JSON?,"When creating JSON data manually, how should I escape string fields? Should I use something like Apache Commons Lang's StringEscapeUtilities.escapeHtml, StringEscapeUtilities.escapeXml, or should I use java.net.URLEncoder? The problem is that when I use SEU.escapeHtml, it doesn't escape quotes and when I wrap the whole string in a pair of 's, a malformed JSON will be generated.",no
530,https://stackoverflow.com/questions/2725533,I use Google GWT,How to see if an object is an array without using reflection?,How can I see in Java if an Object is an array without using reflection? And how can I iterate through all items without using reflection? I use Google GWT so I am not allowed to use reflection :( I would love to implement the following methods without using refelection: -CODE- . BTW: neither do I want to use JavaScript such that I can use it in non-GWT environments.,no
531,https://stackoverflow.com/questions/9164893,I don't know how to use Maven at all.,How do I add a Maven dependency in Eclipse?,"I don't know how to use Maven at all. I've been developing for a couple years with Eclipse and haven't yet needed to know about it. However, now I'm looking at some docs that suggest I do the following: ""To include it within your project, just add this maven dependency to your build."" -CODE- . How do I do this with my Eclipse project? Please assume I know nothing about Maven. I just figured out it might be installed on my computer by typing mvn on the command line, but that's seriously the extent of my knowledge. I would be happy to continue knowing nothing about Maven if there is an equivalent, non-Maven way of following these instructions with Eclipse.",no
532,https://stackoverflow.com/questions/13744450,When should we use Observer and Observable?,When should we use Observer and Observable?,"An interviewer asked me: What is Observer and Observable and when should we use them? I wasn't aware of these terms, so when I got back home and started Googling about Observer and Observable, I found some points from different resources: -CODE- . I found this example: -CODE- . But I don't understand why we need Observer and Observable? What are the setChanged() and notifyObservers(message) methods for?",no
533,https://stackoverflow.com/questions/5199359,Why do some still use primitive types in Java?,Why do people still use primitive types in Java?,"Since Java 5, we've had boxing/unboxing of primitive types so that int is wrapped to be java.lang.Integer, and so and and so forth. I see a lot of new Java projects lately (that definitely require a JRE of at least version 5, if not 6) that are using int rather than java.lang.Integer, though it's much more convenient to use the latter, as it has a few helper methods for converting to long values et al. Why do some still use primitive types in Java? Is there any tangible benefit?",no
534,https://stackoverflow.com/questions/22847105,When do you use map vs flatMap in RxJava?,When do you use map vs flatMap in RxJava?,"When do you use map vs flatMap in RxJava? Say for example, we want to map Files containing JSON into Strings that contain the JSON-- Using map, we have to deal with the Exception somehow. But how?: -CODE- . Using flatMap, it's much more verbose, but we can forward the problem down the chain of Observables and handle the error if we choose somewhere else and even retry: -CODE- . I like the simplicity of map, but the error handling of flatmap (not the verbosity). I haven't seen any best practices on this floating around and I'm curious how this is being used in practice.",no
535,https://stackoverflow.com/questions/22847105,When do you use map vs flatMap in RxJava?,When do you use map vs flatMap in RxJava?,"When do you use map vs flatMap in RxJava? Say for example, we want to map Files containing JSON into Strings that contain the JSON-- Using map, we have to deal with the Exception somehow. But how?: -CODE- . Using flatMap, it's much more verbose, but we can forward the problem down the chain of Observables and handle the error if we choose somewhere else and even retry: -CODE- . I like the simplicity of map, but the error handling of flatmap (not the verbosity). I haven't seen any best practices on this floating around and I'm curious how this is being used in practice.",no
536,https://stackoverflow.com/questions/22454839,and I don't know how to use it.,Android adding simple animations while setvisibility(view.Gone),"I have designed a simple layout.I have finished the design without animation, but now I want to add animations when textview click event and I don't know how to use it. Did my xml design looks good or not? Any suggestions would be appreciated. My XML: -CODE- . My java: -CODE- .",no
537,https://stackoverflow.com/questions/11463231,With this we decided to use JAXB.,How to generate JAXB classes from XSD?,"I'm a total newbie with XML. I'm doing a Java EE project REST implementation and we return a lot of XML. With this we decided to use JAXB. So far, we manually coded the Models for the XML. But there are already these complex structures we don't know how to code. We've read about generating classes from XSD. We do have an XSD. My questions: 1.) I've read about XJC, where can I find it? 2.) Do we have to install the whole JAXB? (so what we used so far? isn't this JAXB?)",no
538,https://stackoverflow.com/questions/8725739,Correct way to use StringBuilder in SQL,Correct way to use StringBuilder in SQL,"I just found some sql query build like this in my project: -CODE- . Does this StringBuilder achieve its aim, i.e reducing memory usage? I doubt that, because in the constructor the '+' (String concat operator) is used. Will that take the same amount of memory as using String like the code below? s I understood, it differs when using StringBuilder.append(). -CODE- . Are both statements equal in memory usage or not? Please clarify. Thanks in advance! Edit: BTW, it is not my code. Found it in an old project. Also, the query is not so small as the one in my example. :)",no
539,https://stackoverflow.com/questions/3597582,Why do Java webapps use .do extension?,Why do Java webapps use .do extension? Where did it come from?,"I have always wondered why so many Java developers use "".do"" as the extension for their web controller (MVC) resources. Example: http://example.com/register.do. It doesn't even seem to be framework specific as I have seen it in Spring MVC and Struts projects. Where did this "".do"" extension practice come from. Why was this done instead of no extension? I feel like I missed the Java world memo on this. Personally I prefer no extension.",no
540,https://stackoverflow.com/questions/24014919,How can I use @Configuration instead?,Understanding spring @Configuration class,"Following the question Understanding Spring @Autowired usage I wanted to create a complete knowledge base for the other option of spring wiring, the @Configuration class. Let's assume I have a spring XML file that looks like this: -CODE- . How can I use @Configuration instead? Does it have any affect on the code itself?",no
541,https://stackoverflow.com/questions/1855170,In other words when should we use this method?,When should we use intern method of String on String literals,"According to String#intern(), intern method is supposed to return the String from the String pool if the String is found in String pool, otherwise a new string object will be added in String pool and the reference of this String is returned. So i tried this: -CODE- . I was expecting that s1 and s3 are same will be printed as s3 is interned, and s1 and s2 are same will not be printed. But the result is: both lines are printed. So that means, by default String constants are interned. But if it is so, then why do we need the intern method? In other words when should we use this method?",no
542,https://stackoverflow.com/questions/2427883,where to use each case?,Clone() vs Copy constructor- which is recommended in java,clone method vs copy constructor in java. which one is correct solution. where to use each case?,no
543,https://stackoverflow.com/questions/15150133,"[4]Usually we use JMS to connect Message brokers like RabbitMQ, ActiveMQ, etc.",JMS and AMQP - RabbitMQ,"I am trying to understand what JMS and how it is connected to AMQP terminology. I know JMS is an API and AMQP is a protocol. Here are my assumptions (and questions as well) [1]RabbitMQ uses AMQP protocol (rather implements AMQP protocol). [2]Java clients need to use AMQP protocol client libraries to connect / use RabbitMQ. [3]Where does JMS API come into play here? JMS API should use AMQP client libraries to connect to RabbitMQ?. [4]Usually we use JMS to connect Message brokers like RabbitMQ, ActiveMQ, etc. Then what is the default protocol used here instead of AMQP?. Some of the above may be dumb. :-) But trying to wrap my head around it.",no
544,https://stackoverflow.com/questions/906402,How to import an existing x509 certificate and private key in Java keystore to use in SSL?,How to import an existing x509 certificate and private key in Java keystore to use in SSL?,"I have this in activemq config: -CODE- . I have a pair of x509 cert and a key file. How do I import those two to be used in ssl and ssl+stomp connectors? All examples i could google always generate the key themselves, but I already have a key. I have tried: -CODE- . but this only imports the certificate and not the key file and results in . 2009-05-25 13:16:24,270 [localhost:61612] ERROR TransportConnector - Could not accept connection : No available certificate or key corresponds to the SSL cipher suites which are enabled. I have tried concatenating the cert and the key but got the same result. How do I import the key?",no
545,https://stackoverflow.com/questions/1830698,Why and when do we use them?,What is InputStream & Output Stream? Why and when do we use them?,"Someone explain to me what InputStream and OutputStream are? I am confused about the use cases for both InputStream and OutputStream. If you could also include a snippet of code to go along with your explanation, that would be great. Thanks!",no
546,https://stackoverflow.com/questions/5199359,Why do people still use primitive types in Java?,Why do people still use primitive types in Java?,"Since Java 5, we've had boxing/unboxing of primitive types so that int is wrapped to be java.lang.Integer, and so and and so forth. I see a lot of new Java projects lately (that definitely require a JRE of at least version 5, if not 6) that are using int rather than java.lang.Integer, though it's much more convenient to use the latter, as it has a few helper methods for converting to long values et al. Why do some still use primitive types in Java? Is there any tangible benefit?",no
547,https://stackoverflow.com/questions/11986847,"Where can I use @EJB, @Inject or @ManagedPropery to inject other beans?",Java EE 6 @javax.annotation.ManagedBean vs. @javax.inject.Named vs. @javax.faces.ManagedBean,"I feel there is a little mess in the Java EE 6 spec. There are several sets of annotations. We have javax.ejb annotations like @Stateful and @Stateless for creating EJBs. There is also a @javax.annotation.ManagedBean to create a managed bean. There are annotations in javax.enterprise.context like @SessionScoped and @RequestScoped. What is more there are also @ManagedBean and @SessionScoped/@RequestScoped annotations in javax.faces.bean package. And to make things event more complicated there is a package javax.inject with @Named annotation. Can someone please describe how they are related one to another? Where can I use @EJB, @Inject or @ManagedPropery to inject other beans?",no
